image,dog,cat,bear,snake,rabbit,deer,dinosaur,squirrel,tiger,turtle,wolf
rabbitsquirrel_2246.jpg,0,0,0,0,1,0,0,1,0,0,0
deersquirrel_1937.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1943.jpg,0,0,0,0,0,1,0,1,0,0,0
deer_1860.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1861.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1862.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1863.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1864.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1865.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1866.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1867.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1868.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1869.jpg,0,0,0,0,0,1,0,0,0,0,0
rabbitdeer_1566.jpg,0,0,0,0,1,1,0,0,0,0,0
deer_1870.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1871.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1872.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1873.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1903.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1905.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1904.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1906.jpg,0,0,0,0,0,1,0,0,0,0,0
rabbitdeer_1567.jpg,0,0,0,0,1,1,0,0,0,0,0
deer_1908.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1907.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1910.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1911.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1909.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1912.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1914.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1913.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1915.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1916.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1917.jpg,0,0,0,0,0,1,0,0,0,0,0
rabbitdeer_1584.jpg,0,0,0,0,1,1,0,0,0,0,0
deer_1918.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1920.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1919.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1924.jpg,0,0,0,0,0,1,0,0,0,0,0
rabbitdeer_1585.jpg,0,0,0,0,1,1,0,0,0,0,0
deer_1923.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1922.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1921.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1926.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1925.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1927.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1928.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1929.jpg,0,0,0,0,0,1,0,0,0,0,0
rabbitsquirrel_1501.jpg,0,0,0,0,1,0,0,1,0,0,0
deerrabbit_1804.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1802.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1803.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1800.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1801.jpg,0,0,0,0,1,1,0,0,0,0,0
deer_1930.jpg,0,0,0,0,0,1,0,0,0,0,0
deer_1931.jpg,0,0,0,0,0,1,0,0,0,0,0
deerrabbit_1805.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1806.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitsquirrel_1620.jpg,0,0,0,0,1,0,0,1,0,0,0
deerrabbit_1807.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1811.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1808.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1813.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1812.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1810.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1809.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1814.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1815.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1816.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1817.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitsquirrel_1633.jpg,0,0,0,0,1,0,0,1,0,0,0
deerrabbit_1823.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1819.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1820.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1821.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1822.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1824.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1818.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1825.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1826.jpg,0,0,0,0,1,1,0,0,0,0,0
tiger_1682.jpg,0,0,0,0,0,0,0,0,1,0,0
deerrabbit_1829.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1832.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1831.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1834.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1828.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1835.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1830.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1827.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1836.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1833.jpg,0,0,0,0,1,1,0,0,0,0,0
tiger_1686.jpg,0,0,0,0,0,0,0,0,1,0,0
deerrabbit_1837.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1843.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1842.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1839.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1840.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1838.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1844.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1874.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1875.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1841.jpg,0,0,0,0,1,1,0,0,0,0,0
tigerwolf_1660.jpg,0,0,0,0,0,0,0,0,1,0,1
deerrabbit_1883.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1880.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1876.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1882.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1881.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1878.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1879.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1877.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1884.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1885.jpg,0,0,0,0,1,1,0,0,0,0,0
tigerwolf_1678.jpg,0,0,0,0,0,0,0,0,1,0,1
deerrabbit_1886.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1895.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1888.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1896.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1887.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1889.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1892.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1894.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1890.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1893.jpg,0,0,0,0,1,1,0,0,0,0,0
tigerwolf_1721.jpg,0,0,0,0,0,0,0,0,1,0,1
deerrabbit91.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1898.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1901.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1897.jpg,0,0,0,0,1,1,0,0,0,0,0
deersquirrel_1847.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1845.jpg,0,0,0,0,0,1,0,1,0,0,0
deerrabbit_1899.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1902.jpg,0,0,0,0,1,1,0,0,0,0,0
deerrabbit_1900.jpg,0,0,0,0,1,1,0,0,0,0,0
deersquirrel_1846.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1851.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1848.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1849.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1850.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1852.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1856.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1855.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1853.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1854.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1857.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1858.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1859.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1933.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1938.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1936.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1934.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1935.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1932.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1939.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1940.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1941.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1946.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1944.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1942.jpg,0,0,0,0,0,1,0,1,0,0,0
deersquirrel_1945.jpg,0,0,0,0,0,1,0,1,0,0,0
rabbit__1527.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1528.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1530.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1529.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1531.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1532.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1533.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1534.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1535.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1537.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1539.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1541.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1538.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1536.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1543.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1542.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1609.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1607.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1608.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1610.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1605.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1606.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1611.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1614.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1615.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbitdeer_1518.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbit_1612.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbit_1613.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbitdeer_1519.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1516.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1517.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1521.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1520.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1522.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1523.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1561.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1559.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1525.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1524.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1560.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1526.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1562.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1563.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1564.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1565.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1568.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1569.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1570.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1574.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1572.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1573.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1571.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1576.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1578.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1579.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1575.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1577.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1580.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1581.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitdeer_1582.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitsquirrel_1505.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1504.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitdeer_1586.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitsquirrel_1502.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1503.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitdeer_1583.jpg,0,0,0,0,1,1,0,0,0,0,0
rabbitsquirrel_1506.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1507.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1508.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1509.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1510.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1511.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1512.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1513.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1514.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1515.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1544.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1545.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1546.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1547.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1548.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1550.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1551.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1549.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1552.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1553.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1554.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1555.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1556.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1617.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1557.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1616.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1618.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1619.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1621.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1622.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1623.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1626.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1624.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1625.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1628.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1629.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1627.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1630.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1631.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1634.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1632.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1635.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1636.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1637.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1639.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1640.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1641.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1642.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1643.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1644.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1645.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1646.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1648.jpg,0,0,0,0,1,0,0,1,0,0,0
rabbitsquirrel_1649.jpg,0,0,0,0,1,0,0,1,0,0,0
tiger_1681.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1683.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1684.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1685.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1689.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1690.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1687.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1691.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1692.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1693.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1694.jpg,0,0,0,0,0,0,0,0,1,0,0
tigerwolf _1652.jpg,0,0,0,0,0,0,0,0,1,0,1
tiger_1695.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1771.jpg,0,0,0,0,0,0,0,0,1,0,0
tigerwolf_1650.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1653.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1651.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1654.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1655.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1656.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1657.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1658.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1659.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1662.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1661.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1663.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1664.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1665.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1666.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1667.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1668.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1669.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1670.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1671.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1672.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1674.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1676.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1673.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1677.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1679.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1675.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1696.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1680.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1697.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1700.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1699.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1698.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1701.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1704.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1705.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1706.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1702.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1707.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1708.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1709.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1710.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1711.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1712.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1713.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1714.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1716.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1715.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1717.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1719.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1718.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1720.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1722.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1724.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1723.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1725.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1727.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1726.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1730.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1728.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1729.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1731.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1732.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1733.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1734.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1735.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1736.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1737.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1739.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1738.jpg,0,0,0,0,0,0,0,0,1,0,1
tigerwolf_1740.jpg,0,0,0,0,0,0,0,0,1,0,1
wolf_1993.jpg,0,0,0,0,0,0,0,0,0,0,1
wolf_2239.jpg,0,0,0,0,0,0,0,0,0,0,1
wolfdeer_1646.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_1649.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_1648.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_1781.jpg,0,0,0,0,0,1,0,0,0,0,1
wolfdeer_1792.jpg,0,0,0,0,0,1,0,0,0,0,1
catrabbit_0188.jpg,0,1,0,0,1,0,0,0,0,0,0
catdog_0215.jpg,1,1,0,0,0,0,0,0,0,0,0
cat_0162.jpg,0,1,0,0,0,0,0,0,0,0,0
catrabbit_0163.jpg,0,1,0,0,1,0,0,0,0,0,0
catwolf_0247.jpg,0,1,0,0,0,0,0,0,0,0,1
catdog_0224.jpg,1,1,0,0,0,0,0,0,0,0,0
catwolf_0257.jpg,0,1,0,0,0,0,0,0,0,0,1
catdog_0260.jpg,1,1,0,0,0,0,0,0,0,0,0
cat_0226.jpg,0,1,0,0,0,0,0,0,0,0,0
catdog_0240.jpg,1,1,0,0,0,0,0,0,0,0,0
rabbitsquirre_1781.jpg,0,0,0,0,1,0,0,0,0,0,0
rabbitsquirrel_1638.jpg,0,0,0,0,1,0,0,1,0,0,0
tiger_1767.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1751.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1762.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1769.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1768.jpg,0,0,0,0,0,0,0,0,1,0,0
tiger_1770.jpg,0,0,0,0,0,0,0,0,1,0,0
